Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending TAG, NO REACTOR, -1, 0, 300000000, 1, -998727337, NO TRIGGER, 0, 0, 198, 10
Receiving LTC, NO REACTOR, -1, 0, 300000000, 0, -998710296, NO TRIGGER, 0, 0, 517, 6
Receiving NET, NO REACTOR, -1, 0, 400000000, 0, -998704499, NO TRIGGER, 0, 0, 543, 7
Receiving PORT_ABS, NO REACTOR, -1, 0, 300000000, 2, -998662943, NO TRIGGER, 0, 0, 311, 3
Sending PORT_ABS, NO REACTOR, -1, 0, 300000000, 2, -998661057, NO TRIGGER, 0, 0, 356, 3
Receiving LTC, NO REACTOR, -1, 0, 300000000, 1, -998648695, NO TRIGGER, 0, 0, 517, 7
Sending TAG, NO REACTOR, -1, 0, 300000000, 2, -998647298, NO TRIGGER, 0, 0, 198, 11
Receiving NET, NO REACTOR, -1, 0, 400000000, 0, -998633818, NO TRIGGER, 0, 0, 543, 8
Sending TAG, NO REACTOR, -1, 0, 400000000, 0, -998631933, NO TRIGGER, 0, 0, 198, 12
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 1, -998573754, NO TRIGGER, 0, 0, 402, 4
Sending TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 1, -998568446, NO TRIGGER, 0, 0, 479, 4
Sending TAG, NO REACTOR, -1, 0, 400000000, 1, -998558668, NO TRIGGER, 0, 0, 198, 13
Receiving LTC, NO REACTOR, -1, 0, 400000000, 0, -998545398, NO TRIGGER, 0, 0, 517, 8
Receiving NET, NO REACTOR, -1, 0, 500000000, 0, -998541068, NO TRIGGER, 0, 0, 543, 9
Receiving PORT_ABS, NO REACTOR, -1, 0, 400000000, 2, -998485544, NO TRIGGER, 0, 0, 311, 4
Sending PORT_ABS, NO REACTOR, -1, 0, 400000000, 2, -998484147, NO TRIGGER, 0, 0, 356, 4
Receiving LTC, NO REACTOR, -1, 0, 400000000, 1, -998473042, NO TRIGGER, 0, 0, 517, 9
Sending TAG, NO REACTOR, -1, 0, 400000000, 2, -998471575, NO TRIGGER, 0, 0, 198, 14
Receiving NET, NO REACTOR, -1, 0, 500000000, 0, -998457397, NO TRIGGER, 0, 0, 543, 10
Sending TAG, NO REACTOR, -1, 0, 500000000, 0, -998455511, NO TRIGGER, 0, 0, 198, 15
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 500000000, 1, -998392025, NO TRIGGER, 0, 0, 402, 5
Sending TAGGED_MSG, NO REACTOR, -1, 0, 500000000, 1, -998390139, NO TRIGGER, 0, 0, 479, 5
Sending TAG, NO REACTOR, -1, 0, 500000000, 1, -998380990, NO TRIGGER, 0, 0, 198, 16
Receiving LTC, NO REACTOR, -1, 0, 500000000, 0, -998367231, NO TRIGGER, 0, 0, 517, 10
Receiving NET, NO REACTOR, -1, 0, 600000000, 0, -998352425, NO TRIGGER, 0, 0, 543, 11
Receiving PORT_ABS, NO REACTOR, -1, 0, 500000000, 2, -998302418, NO TRIGGER, 0, 0, 311, 5
Sending PORT_ABS, NO REACTOR, -1, 0, 500000000, 2, -998301021, NO TRIGGER, 0, 0, 356, 5
Receiving LTC, NO REACTOR, -1, 0, 500000000, 1, -998289427, NO TRIGGER, 0, 0, 517, 11
Sending TAG, NO REACTOR, -1, 0, 500000000, 2, -998287960, NO TRIGGER, 0, 0, 198, 17
Receiving NET, NO REACTOR, -1, 0, 600000000, 0, -998273712, NO TRIGGER, 0, 0, 543, 12
Sending TAG, NO REACTOR, -1, 0, 600000000, 0, -998271897, NO TRIGGER, 0, 0, 198, 18
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 600000000, 1, -998208061, NO TRIGGER, 0, 0, 402, 6
Sending TAGGED_MSG, NO REACTOR, -1, 0, 600000000, 1, -998206594, NO TRIGGER, 0, 0, 479, 6
