Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving LTC, NO REACTOR, -1, 2, 132000000, 0, -942993470, NO TRIGGER, 0, 0, 517, 26
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -942971051, NO TRIGGER, 0, 0, 543, 32
Sending PTAG, NO REACTOR, -1, 2, 132000000, 1, -942939552, NO TRIGGER, 0, 0, 237, 29
Sending PORT_ABS, NO REACTOR, -1, 2, 132000000, 1, -942759639, NO TRIGGER, 0, 0, 356, 18
Receiving PORT_ABS, NO REACTOR, -1, 2, 132000000, 2, -942691962, NO TRIGGER, 0, 0, 311, 20
Sending PTAG, NO REACTOR, -1, 2, 165000000, 0, -942690076, NO TRIGGER, 0, 0, 237, 32
Receiving LTC, NO REACTOR, -1, 2, 132000000, 1, -942644259, NO TRIGGER, 0, 0, 517, 29
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -942636018, NO TRIGGER, 0, 0, 543, 35
Sending TAGGED_MSG, NO REACTOR, -1, 2, 165000000, 0, -942538937, NO TRIGGER, 0, 0, 479, 20
Sending TAG, NO REACTOR, -1, 2, 165000000, 0, -942495077, NO TRIGGER, 0, 0, 198, 11
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 165000000, 1, -932302807, NO TRIGGER, 0, 0, 402, 22
Receiving LTC, NO REACTOR, -1, 2, 165000000, 0, -932239600, NO TRIGGER, 0, 0, 517, 32
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -932211035, NO TRIGGER, 0, 0, 543, 39
Sending PTAG, NO REACTOR, -1, 2, 165000000, 1, -932163752, NO TRIGGER, 0, 0, 237, 35
Sending PORT_ABS, NO REACTOR, -1, 2, 165000000, 1, -931743651, NO TRIGGER, 0, 0, 356, 22
Sending PTAG, NO REACTOR, -1, 2, 198000000, 0, -931552982, NO TRIGGER, 0, 0, 237, 38
Receiving PORT_ABS, NO REACTOR, -1, 2, 165000000, 2, -931466448, NO TRIGGER, 0, 0, 311, 24
Receiving LTC, NO REACTOR, -1, 2, 165000000, 1, -931404917, NO TRIGGER, 0, 0, 517, 35
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -931333888, NO TRIGGER, 0, 0, 543, 42
Sending TAGGED_MSG, NO REACTOR, -1, 2, 198000000, 0, -931224166, NO TRIGGER, 0, 0, 479, 24
Sending TAG, NO REACTOR, -1, 2, 198000000, 0, -931171156, NO TRIGGER, 0, 0, 198, 13
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 198000000, 1, -920947178, NO TRIGGER, 0, 0, 402, 26
Receiving LTC, NO REACTOR, -1, 2, 198000000, 0, -920905832, NO TRIGGER, 0, 0, 517, 38
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -920891095, NO TRIGGER, 0, 0, 543, 45
Sending PTAG, NO REACTOR, -1, 2, 198000000, 1, -920868606, NO TRIGGER, 0, 0, 237, 41
Sending PORT_ABS, NO REACTOR, -1, 2, 198000000, 1, -920600133, NO TRIGGER, 0, 0, 356, 26
Receiving PORT_ABS, NO REACTOR, -1, 2, 198000000, 2, -920473229, NO TRIGGER, 0, 0, 311, 28
Sending PTAG, NO REACTOR, -1, 2, 231000000, 0, -920418403, NO TRIGGER, 0, 0, 237, 44
Receiving LTC, NO REACTOR, -1, 2, 198000000, 1, -920352682, NO TRIGGER, 0, 0, 517, 41
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -920328796, NO TRIGGER, 0, 0, 543, 49
Sending TAGGED_MSG, NO REACTOR, -1, 2, 231000000, 0, -920221658, NO TRIGGER, 0, 0, 479, 28
Sending TAG, NO REACTOR, -1, 2, 231000000, 0, -920177658, NO TRIGGER, 0, 0, 198, 15
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 231000000, 1, -909934962, NO TRIGGER, 0, 0, 402, 30
Receiving LTC, NO REACTOR, -1, 2, 231000000, 0, -909883140, NO TRIGGER, 0, 0, 517, 44
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -909822167, NO TRIGGER, 0, 0, 543, 52
Sending PTAG, NO REACTOR, -1, 2, 231000000, 1, -909783126, NO TRIGGER, 0, 0, 237, 47
Sending PORT_ABS, NO REACTOR, -1, 2, 231000000, 1, -909515351, NO TRIGGER, 0, 0, 356, 30
Sending PTAG, NO REACTOR, -1, 2, 264000000, 0, -909432448, NO TRIGGER, 0, 0, 237, 50
Receiving PORT_ABS, NO REACTOR, -1, 2, 231000000, 2, -909349406, NO TRIGGER, 0, 0, 311, 32
Receiving LTC, NO REACTOR, -1, 2, 231000000, 1, -909322866, NO TRIGGER, 0, 0, 517, 47
Sending TAGGED_MSG, NO REACTOR, -1, 2, 264000000, 0, -909178642, NO TRIGGER, 0, 0, 479, 32
Sending TAG, NO REACTOR, -1, 2, 264000000, 0, -909127518, NO TRIGGER, 0, 0, 198, 17
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 264000000, 1, -898875673, NO TRIGGER, 0, 0, 402, 34
Receiving LTC, NO REACTOR, -1, 2, 264000000, 0, -898836073, NO TRIGGER, 0, 0, 517, 50
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -898810860, NO TRIGGER, 0, 0, 543, 58
Sending PTAG, NO REACTOR, -1, 2, 264000000, 1, -898756592, NO TRIGGER, 0, 0, 237, 53
Sending PORT_ABS, NO REACTOR, -1, 2, 264000000, 1, -898164122, NO TRIGGER, 0, 0, 356, 34
Sending PTAG, NO REACTOR, -1, 2, 297000000, 0, -898012494, NO TRIGGER, 0, 0, 237, 56
Receiving PORT_ABS, NO REACTOR, -1, 2, 264000000, 2, -897938392, NO TRIGGER, 0, 0, 311, 36
Receiving LTC, NO REACTOR, -1, 2, 264000000, 1, -897908849, NO TRIGGER, 0, 0, 517, 53
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -897783901, NO TRIGGER, 0, 0, 543, 62
Sending TAGGED_MSG, NO REACTOR, -1, 2, 297000000, 0, -897617328, NO TRIGGER, 0, 0, 479, 36
Sending TAG, NO REACTOR, -1, 2, 297000000, 0, -897561594, NO TRIGGER, 0, 0, 198, 19
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 297000000, 1, -886980863, NO TRIGGER, 0, 0, 402, 38
Receiving LTC, NO REACTOR, -1, 2, 297000000, 0, -886915560, NO TRIGGER, 0, 0, 517, 56
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -886883363, NO TRIGGER, 0, 0, 543, 65
Sending PTAG, NO REACTOR, -1, 2, 297000000, 1, -886806816, NO TRIGGER, 0, 0, 237, 59
Sending PORT_ABS, NO REACTOR, -1, 2, 297000000, 1, -886475345, NO TRIGGER, 0, 0, 356, 38
Receiving PORT_ABS, NO REACTOR, -1, 2, 297000000, 2, -886291311, NO TRIGGER, 0, 0, 311, 40
Sending PTAG, NO REACTOR, -1, 2, 330000000, 0, -886279718, NO TRIGGER, 0, 0, 237, 62
Receiving LTC, NO REACTOR, -1, 2, 297000000, 1, -886145341, NO TRIGGER, 0, 0, 517, 59
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -886036527, NO TRIGGER, 0, 0, 543, 69
Sending TAGGED_MSG, NO REACTOR, -1, 2, 330000000, 0, -885914863, NO TRIGGER, 0, 0, 479, 40
Sending TAG, NO REACTOR, -1, 2, 330000000, 0, -885760232, NO TRIGGER, 0, 0, 198, 21
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 330000000, 1, -875515930, NO TRIGGER, 0, 0, 402, 42
Receiving LTC, NO REACTOR, -1, 2, 330000000, 0, -875443015, NO TRIGGER, 0, 0, 517, 62
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -875381484, NO TRIGGER, 0, 0, 543, 72
Sending PTAG, NO REACTOR, -1, 2, 330000000, 1, -875311712, NO TRIGGER, 0, 0, 237, 65
Sending PORT_ABS, NO REACTOR, -1, 2, 330000000, 1, -874893567, NO TRIGGER, 0, 0, 356, 42
Receiving PORT_ABS, NO REACTOR, -1, 2, 330000000, 2, -874675590, NO TRIGGER, 0, 0, 311, 44
Sending PTAG, NO REACTOR, -1, 2, 363000000, 0, -874651774, NO TRIGGER, 0, 0, 237, 68
Receiving LTC, NO REACTOR, -1, 2, 330000000, 1, -874536674, NO TRIGGER, 0, 0, 517, 65
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -874477797, NO TRIGGER, 0, 0, 543, 76
Sending TAGGED_MSG, NO REACTOR, -1, 2, 363000000, 0, -874311992, NO TRIGGER, 0, 0, 479, 44
Sending TAG, NO REACTOR, -1, 2, 363000000, 0, -874183692, NO TRIGGER, 0, 0, 198, 23
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 363000000, 1, -863642631, NO TRIGGER, 0, 0, 402, 46
Receiving LTC, NO REACTOR, -1, 2, 363000000, 0, -863550999, NO TRIGGER, 0, 0, 517, 68
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -863502388, NO TRIGGER, 0, 0, 543, 79
Sending PTAG, NO REACTOR, -1, 2, 363000000, 1, -863431778, NO TRIGGER, 0, 0, 237, 71
Sending PORT_ABS, NO REACTOR, -1, 2, 363000000, 1, -862970750, NO TRIGGER, 0, 0, 356, 46
Sending PTAG, NO REACTOR, -1, 2, 396000000, 0, -862755567, NO TRIGGER, 0, 0, 237, 74
Receiving PORT_ABS, NO REACTOR, -1, 2, 363000000, 2, -862615463, NO TRIGGER, 0, 0, 311, 48
Receiving LTC, NO REACTOR, -1, 2, 363000000, 1, -862571812, NO TRIGGER, 0, 0, 517, 70
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -862552326, NO TRIGGER, 0, 0, 543, 82
Sending TAGGED_MSG, NO REACTOR, -1, 2, 396000000, 0, -862261085, NO TRIGGER, 0, 0, 479, 48
Sending TAG, NO REACTOR, -1, 2, 396000000, 0, -862125521, NO TRIGGER, 0, 0, 198, 25
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 396000000, 1, -851730989, NO TRIGGER, 0, 0, 402, 50
Receiving LTC, NO REACTOR, -1, 2, 396000000, 0, -851664220, NO TRIGGER, 0, 0, 517, 74
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -851629788, NO TRIGGER, 0, 0, 543, 85
Sending PTAG, NO REACTOR, -1, 2, 396000000, 1, -851560644, NO TRIGGER, 0, 0, 237, 77
Sending PORT_ABS, NO REACTOR, -1, 2, 396000000, 1, -851224773, NO TRIGGER, 0, 0, 356, 50
Receiving PORT_ABS, NO REACTOR, -1, 2, 396000000, 2, -851037946, NO TRIGGER, 0, 0, 311, 52
Sending PTAG, NO REACTOR, -1, 2, 429000000, 0, -851017203, NO TRIGGER, 0, 0, 237, 80
Receiving LTC, NO REACTOR, -1, 2, 396000000, 1, -850903779, NO TRIGGER, 0, 0, 517, 77
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -850863131, NO TRIGGER, 0, 0, 543, 89
Sending TAGGED_MSG, NO REACTOR, -1, 2, 429000000, 0, -850663452, NO TRIGGER, 0, 0, 479, 52
Sending TAG, NO REACTOR, -1, 2, 429000000, 0, -850572308, NO TRIGGER, 0, 0, 198, 27
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 429000000, 1, -840335480, NO TRIGGER, 0, 0, 402, 54
Receiving LTC, NO REACTOR, -1, 2, 429000000, 0, -840256838, NO TRIGGER, 0, 0, 517, 80
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -840213885, NO TRIGGER, 0, 0, 543, 92
Sending PTAG, NO REACTOR, -1, 2, 429000000, 1, -840081464, NO TRIGGER, 0, 0, 237, 83
Sending PORT_ABS, NO REACTOR, -1, 2, 429000000, 1, -839819486, NO TRIGGER, 0, 0, 356, 54
Sending PTAG, NO REACTOR, -1, 2, 462000000, 0, -839647954, NO TRIGGER, 0, 0, 237, 86
Receiving PORT_ABS, NO REACTOR, -1, 2, 429000000, 2, -839640830, NO TRIGGER, 0, 0, 311, 56
Receiving LTC, NO REACTOR, -1, 2, 429000000, 1, -839538092, NO TRIGGER, 0, 0, 517, 83
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -839517978, NO TRIGGER, 0, 0, 543, 95
Sending TAGGED_MSG, NO REACTOR, -1, 2, 462000000, 0, -839229879, NO TRIGGER, 0, 0, 479, 56
Sending TAG, NO REACTOR, -1, 2, 462000000, 0, -839092220, NO TRIGGER, 0, 0, 198, 29
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 462000000, 1, -828875297, NO TRIGGER, 0, 0, 402, 58
Receiving LTC, NO REACTOR, -1, 2, 462000000, 0, -828805944, NO TRIGGER, 0, 0, 517, 86
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -828769346, NO TRIGGER, 0, 0, 543, 99
Sending PTAG, NO REACTOR, -1, 2, 462000000, 1, -828705511, NO TRIGGER, 0, 0, 237, 89
Sending PORT_ABS, NO REACTOR, -1, 2, 462000000, 1, -828319912, NO TRIGGER, 0, 0, 356, 58
Sending PTAG, NO REACTOR, -1, 2, 495000000, 0, -828050811, NO TRIGGER, 0, 0, 237, 92
Receiving PORT_ABS, NO REACTOR, -1, 2, 462000000, 2, -827888567, NO TRIGGER, 0, 0, 311, 60
Receiving LTC, NO REACTOR, -1, 2, 462000000, 1, -827825081, NO TRIGGER, 0, 0, 517, 89
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -827765156, NO TRIGGER, 0, 0, 543, 103
Sending TAGGED_MSG, NO REACTOR, -1, 2, 495000000, 0, -827624634, NO TRIGGER, 0, 0, 479, 60
Sending TAG, NO REACTOR, -1, 2, 495000000, 0, -827509325, NO TRIGGER, 0, 0, 198, 31
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 495000000, 1, -817298408, NO TRIGGER, 0, 0, 402, 62
Receiving LTC, NO REACTOR, -1, 2, 495000000, 0, -817234921, NO TRIGGER, 0, 0, 517, 92
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -817205518, NO TRIGGER, 0, 0, 543, 106
Sending PTAG, NO REACTOR, -1, 2, 495000000, 1, -817154184, NO TRIGGER, 0, 0, 237, 95
Sending PORT_ABS, NO REACTOR, -1, 2, 495000000, 1, -816745118, NO TRIGGER, 0, 0, 356, 62
Sending PTAG, NO REACTOR, -1, 2, 528000000, 0, -816571491, NO TRIGGER, 0, 0, 237, 98
Receiving PORT_ABS, NO REACTOR, -1, 2, 495000000, 2, -816498576, NO TRIGGER, 0, 0, 311, 64
Receiving LTC, NO REACTOR, -1, 2, 495000000, 1, -816427407, NO TRIGGER, 0, 0, 517, 95
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -816364409, NO TRIGGER, 0, 0, 543, 109
Sending TAGGED_MSG, NO REACTOR, -1, 2, 528000000, 0, -816103968, NO TRIGGER, 0, 0, 479, 64
Sending TAG, NO REACTOR, -1, 2, 528000000, 0, -815989078, NO TRIGGER, 0, 0, 198, 33
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 528000000, 1, -805770338, NO TRIGGER, 0, 0, 402, 66
Receiving LTC, NO REACTOR, -1, 2, 528000000, 0, -805717538, NO TRIGGER, 0, 0, 517, 98
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -805690299, NO TRIGGER, 0, 0, 543, 112
Sending PTAG, NO REACTOR, -1, 2, 528000000, 1, -805648324, NO TRIGGER, 0, 0, 237, 101
Sending PORT_ABS, NO REACTOR, -1, 2, 528000000, 1, -805360644, NO TRIGGER, 0, 0, 356, 66
Sending PTAG, NO REACTOR, -1, 2, 561000000, 0, -805276904, NO TRIGGER, 0, 0, 237, 104
Receiving PORT_ABS, NO REACTOR, -1, 2, 528000000, 2, -805248757, NO TRIGGER, 0, 0, 311, 68
Receiving LTC, NO REACTOR, -1, 2, 528000000, 1, -805232065, NO TRIGGER, 0, 0, 517, 100
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -805218725, NO TRIGGER, 0, 0, 543, 115
Sending TAGGED_MSG, NO REACTOR, -1, 2, 561000000, 0, -804926226, NO TRIGGER, 0, 0, 479, 68
Sending TAG, NO REACTOR, -1, 2, 561000000, 0, -804820416, NO TRIGGER, 0, 0, 198, 35
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 561000000, 1, -794500684, NO TRIGGER, 0, 0, 402, 70
Receiving LTC, NO REACTOR, -1, 2, 561000000, 0, -794420087, NO TRIGGER, 0, 0, 517, 104
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -794374200, NO TRIGGER, 0, 0, 543, 119
Sending PTAG, NO REACTOR, -1, 2, 561000000, 1, -794308409, NO TRIGGER, 0, 0, 237, 107
Sending PORT_ABS, NO REACTOR, -1, 2, 561000000, 1, -793895153, NO TRIGGER, 0, 0, 356, 70
Receiving PORT_ABS, NO REACTOR, -1, 2, 561000000, 2, -793744993, NO TRIGGER, 0, 0, 311, 72
Sending PTAG, NO REACTOR, -1, 2, 594000000, 0, -793702529, NO TRIGGER, 0, 0, 237, 110
Receiving LTC, NO REACTOR, -1, 2, 561000000, 1, -793642115, NO TRIGGER, 0, 0, 517, 107
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -793619766, NO TRIGGER, 0, 0, 543, 123
Sending TAGGED_MSG, NO REACTOR, -1, 2, 594000000, 0, -793501523, NO TRIGGER, 0, 0, 479, 72
Sending TAG, NO REACTOR, -1, 2, 594000000, 0, -793399833, NO TRIGGER, 0, 0, 198, 37
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 594000000, 1, -782968564, NO TRIGGER, 0, 0, 402, 74
Receiving LTC, NO REACTOR, -1, 2, 594000000, 0, -782898932, NO TRIGGER, 0, 0, 517, 110
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -782865687, NO TRIGGER, 0, 0, 543, 126
Sending PTAG, NO REACTOR, -1, 2, 594000000, 1, -782797172, NO TRIGGER, 0, 0, 237, 113
Sending PORT_ABS, NO REACTOR, -1, 2, 594000000, 1, -782454736, NO TRIGGER, 0, 0, 356, 74
Receiving PORT_ABS, NO REACTOR, -1, 2, 594000000, 2, -782292492, NO TRIGGER, 0, 0, 311, 76
Sending PTAG, NO REACTOR, -1, 2, 627000000, 0, -782274264, NO TRIGGER, 0, 0, 237, 116
Receiving LTC, NO REACTOR, -1, 2, 594000000, 1, -782168942, NO TRIGGER, 0, 0, 517, 113
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -782108947, NO TRIGGER, 0, 0, 543, 130
Sending TAGGED_MSG, NO REACTOR, -1, 2, 627000000, 0, -781954946, NO TRIGGER, 0, 0, 479, 76
Sending TAG, NO REACTOR, -1, 2, 627000000, 0, -781822944, NO TRIGGER, 0, 0, 198, 39
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 627000000, 1, -771544978, NO TRIGGER, 0, 0, 402, 78
Receiving LTC, NO REACTOR, -1, 2, 627000000, 0, -771471155, NO TRIGGER, 0, 0, 517, 116
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -771439168, NO TRIGGER, 0, 0, 543, 133
Sending PTAG, NO REACTOR, -1, 2, 627000000, 1, -771388113, NO TRIGGER, 0, 0, 237, 119
Sending PORT_ABS, NO REACTOR, -1, 2, 627000000, 1, -770846697, NO TRIGGER, 0, 0, 356, 78
Sending PTAG, NO REACTOR, -1, 2, 660000000, 0, -770674955, NO TRIGGER, 0, 0, 237, 122
Receiving PORT_ABS, NO REACTOR, -1, 2, 627000000, 2, -770612935, NO TRIGGER, 0, 0, 311, 80
Receiving LTC, NO REACTOR, -1, 2, 627000000, 1, -770566071, NO TRIGGER, 0, 0, 517, 119
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -770536947, NO TRIGGER, 0, 0, 543, 135
Sending TAGGED_MSG, NO REACTOR, -1, 2, 660000000, 0, -770277693, NO TRIGGER, 0, 0, 479, 80
Sending TAG, NO REACTOR, -1, 2, 660000000, 0, -770176492, NO TRIGGER, 0, 0, 198, 41
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 660000000, 1, -759897898, NO TRIGGER, 0, 0, 402, 82
Receiving LTC, NO REACTOR, -1, 2, 660000000, 0, -759797814, NO TRIGGER, 0, 0, 517, 122
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -759743407, NO TRIGGER, 0, 0, 543, 139
Sending PTAG, NO REACTOR, -1, 2, 660000000, 1, -759683762, NO TRIGGER, 0, 0, 237, 125
Sending PORT_ABS, NO REACTOR, -1, 2, 660000000, 1, -759279656, NO TRIGGER, 0, 0, 356, 82
Sending PTAG, NO REACTOR, -1, 2, 693000000, 0, -759072504, NO TRIGGER, 0, 0, 237, 128
Receiving PORT_ABS, NO REACTOR, -1, 2, 660000000, 2, -759007690, NO TRIGGER, 0, 0, 311, 84
Receiving LTC, NO REACTOR, -1, 2, 660000000, 1, -758949023, NO TRIGGER, 0, 0, 517, 125
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -758931423, NO TRIGGER, 0, 0, 543, 142
Sending TAGGED_MSG, NO REACTOR, -1, 2, 693000000, 0, -758551412, NO TRIGGER, 0, 0, 479, 84
Sending TAG, NO REACTOR, -1, 2, 693000000, 0, -758458382, NO TRIGGER, 0, 0, 198, 43
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 693000000, 1, -748147311, NO TRIGGER, 0, 0, 402, 86
Receiving LTC, NO REACTOR, -1, 2, 693000000, 0, -748078098, NO TRIGGER, 0, 0, 517, 128
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -748045132, NO TRIGGER, 0, 0, 543, 146
Sending PTAG, NO REACTOR, -1, 2, 693000000, 1, -747983182, NO TRIGGER, 0, 0, 237, 131
Sending PORT_ABS, NO REACTOR, -1, 2, 693000000, 1, -747548206, NO TRIGGER, 0, 0, 356, 86
Sending PTAG, NO REACTOR, -1, 2, 726000000, 0, -747388686, NO TRIGGER, 0, 0, 237, 134
Receiving PORT_ABS, NO REACTOR, -1, 2, 693000000, 2, -747326736, NO TRIGGER, 0, 0, 311, 88
Receiving LTC, NO REACTOR, -1, 2, 693000000, 1, -747283853, NO TRIGGER, 0, 0, 517, 131
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -747222462, NO TRIGGER, 0, 0, 543, 150
Sending TAGGED_MSG, NO REACTOR, -1, 2, 726000000, 0, -746949799, NO TRIGGER, 0, 0, 479, 88
Sending TAG, NO REACTOR, -1, 2, 726000000, 0, -746845035, NO TRIGGER, 0, 0, 198, 45
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 726000000, 1, -736619382, NO TRIGGER, 0, 0, 402, 90
Receiving LTC, NO REACTOR, -1, 2, 726000000, 0, -736543533, NO TRIGGER, 0, 0, 517, 134
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -736502117, NO TRIGGER, 0, 0, 543, 153
Sending PTAG, NO REACTOR, -1, 2, 726000000, 1, -736438211, NO TRIGGER, 0, 0, 237, 137
Sending PORT_ABS, NO REACTOR, -1, 2, 726000000, 1, -735977672, NO TRIGGER, 0, 0, 356, 90
Sending PTAG, NO REACTOR, -1, 2, 759000000, 0, -735804534, NO TRIGGER, 0, 0, 237, 140
Receiving PORT_ABS, NO REACTOR, -1, 2, 726000000, 2, -735711085, NO TRIGGER, 0, 0, 311, 92
Receiving LTC, NO REACTOR, -1, 2, 726000000, 1, -735641033, NO TRIGGER, 0, 0, 517, 137
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -735580061, NO TRIGGER, 0, 0, 543, 157
Sending TAGGED_MSG, NO REACTOR, -1, 2, 759000000, 0, -735376890, NO TRIGGER, 0, 0, 479, 92
Sending TAG, NO REACTOR, -1, 2, 759000000, 0, -735266610, NO TRIGGER, 0, 0, 198, 47
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 759000000, 1, -725030899, NO TRIGGER, 0, 0, 402, 94
Receiving LTC, NO REACTOR, -1, 2, 759000000, 0, -724957914, NO TRIGGER, 0, 0, 517, 140
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -724924529, NO TRIGGER, 0, 0, 543, 160
Sending PTAG, NO REACTOR, -1, 2, 759000000, 1, -724871519, NO TRIGGER, 0, 0, 237, 143
Sending PORT_ABS, NO REACTOR, -1, 2, 759000000, 1, -724432701, NO TRIGGER, 0, 0, 356, 94
Sending PTAG, NO REACTOR, -1, 2, 792000000, 0, -724252718, NO TRIGGER, 0, 0, 237, 146
Receiving PORT_ABS, NO REACTOR, -1, 2, 759000000, 2, -724184622, NO TRIGGER, 0, 0, 311, 96
Receiving LTC, NO REACTOR, -1, 2, 759000000, 1, -724130215, NO TRIGGER, 0, 0, 517, 143
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -724073852, NO TRIGGER, 0, 0, 543, 164
Sending TAGGED_MSG, NO REACTOR, -1, 2, 792000000, 0, -723864745, NO TRIGGER, 0, 0, 479, 96
Sending TAG, NO REACTOR, -1, 2, 792000000, 0, -723751112, NO TRIGGER, 0, 0, 198, 49
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 792000000, 1, -713390453, NO TRIGGER, 0, 0, 402, 98
Receiving LTC, NO REACTOR, -1, 2, 792000000, 0, -713306992, NO TRIGGER, 0, 0, 517, 146
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -713269836, NO TRIGGER, 0, 0, 543, 167
Sending PTAG, NO REACTOR, -1, 2, 792000000, 1, -713214032, NO TRIGGER, 0, 0, 237, 149
Sending PORT_ABS, NO REACTOR, -1, 2, 792000000, 1, -712592786, NO TRIGGER, 0, 0, 356, 98
Sending PTAG, NO REACTOR, -1, 2, 825000000, 0, -712402048, NO TRIGGER, 0, 0, 237, 152
Receiving PORT_ABS, NO REACTOR, -1, 2, 792000000, 2, -712353926, NO TRIGGER, 0, 0, 311, 100
Receiving LTC, NO REACTOR, -1, 2, 792000000, 1, -712309227, NO TRIGGER, 0, 0, 517, 148
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -712246230, NO TRIGGER, 0, 0, 543, 170
Sending TAGGED_MSG, NO REACTOR, -1, 2, 825000000, 0, -711931451, NO TRIGGER, 0, 0, 479, 100
Sending TAG, NO REACTOR, -1, 2, 825000000, 0, -711804339, NO TRIGGER, 0, 0, 198, 51
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 825000000, 1, -701209919, NO TRIGGER, 0, 0, 402, 102
Receiving LTC, NO REACTOR, -1, 2, 825000000, 0, -701132115, NO TRIGGER, 0, 0, 517, 152
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -701075473, NO TRIGGER, 0, 0, 543, 174
Sending PTAG, NO REACTOR, -1, 2, 825000000, 1, -701003745, NO TRIGGER, 0, 0, 237, 155
Sending PORT_ABS, NO REACTOR, -1, 2, 825000000, 1, -700411065, NO TRIGGER, 0, 0, 356, 102
Sending PTAG, NO REACTOR, -1, 2, 858000000, 0, -700206846, NO TRIGGER, 0, 0, 237, 158
Receiving PORT_ABS, NO REACTOR, -1, 2, 825000000, 2, -700140985, NO TRIGGER, 0, 0, 311, 104
Receiving LTC, NO REACTOR, -1, 2, 825000000, 1, -700077568, NO TRIGGER, 0, 0, 517, 155
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -700026165, NO TRIGGER, 0, 0, 543, 178
Sending TAGGED_MSG, NO REACTOR, -1, 2, 858000000, 0, -699706637, NO TRIGGER, 0, 0, 479, 104
Sending TAG, NO REACTOR, -1, 2, 858000000, 0, -699575054, NO TRIGGER, 0, 0, 198, 53
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 858000000, 1, -689049219, NO TRIGGER, 0, 0, 402, 106
