Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving PTAG, NO REACTOR, 2, -1, 297000000, 1, -886738511, NO TRIGGER, 0, 0, 2100, 19
Receiving PORT_ABS, NO REACTOR, 2, -1, 297000000, 1, -886399218, NO TRIGGER, 0, 0, 1605, 9
Sending PORT_ABS, NO REACTOR, 2, -1, 297000000, 2, -886373306, NO TRIGGER, 0, 0, 1440, 9
Sending LTC, NO REACTOR, 2, -1, 297000000, 1, -886345858, NO TRIGGER, 0, 0, 522, 38
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -886324696, NO TRIGGER, 0, 0, 522, 39
Receiving PTAG, NO REACTOR, 2, -1, 330000000, 0, -886229292, NO TRIGGER, 0, 0, 2100, 20
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 330000000, 0, -885869465, NO TRIGGER, 0, 0, 1724, 10
Receiving TAG, NO REACTOR, 2, -1, 330000000, 0, -885708200, NO TRIGGER, 0, 0, 1880, 10
Sending TAGGED_MSG, NO REACTOR, 2, -1, 330000000, 1, -875673913, NO TRIGGER, 0, 0, 435, 10
Sending LTC, NO REACTOR, 2, -1, 330000000, 0, -875579557, NO TRIGGER, 0, 0, 522, 40
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -875564122, NO TRIGGER, 0, 0, 522, 41
Receiving PTAG, NO REACTOR, 2, -1, 330000000, 1, -875230625, NO TRIGGER, 0, 0, 2100, 21
Receiving PORT_ABS, NO REACTOR, 2, -1, 330000000, 1, -874772042, NO TRIGGER, 0, 0, 1605, 10
Sending PORT_ABS, NO REACTOR, 2, -1, 330000000, 2, -874743547, NO TRIGGER, 0, 0, 1440, 10
Sending LTC, NO REACTOR, 2, -1, 330000000, 1, -874715610, NO TRIGGER, 0, 0, 522, 42
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -874696473, NO TRIGGER, 0, 0, 522, 43
Receiving PTAG, NO REACTOR, 2, -1, 363000000, 0, -874599183, NO TRIGGER, 0, 0, 2100, 22
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 363000000, 0, -874252347, NO TRIGGER, 0, 0, 1724, 11
Receiving TAG, NO REACTOR, 2, -1, 363000000, 0, -874130333, NO TRIGGER, 0, 0, 1880, 11
Sending TAGGED_MSG, NO REACTOR, 2, -1, 363000000, 1, -863805852, NO TRIGGER, 0, 0, 435, 11
Sending LTC, NO REACTOR, 2, -1, 363000000, 0, -863688937, NO TRIGGER, 0, 0, 522, 44
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -863662886, NO TRIGGER, 0, 0, 522, 45
Receiving PTAG, NO REACTOR, 2, -1, 363000000, 1, -863356139, NO TRIGGER, 0, 0, 2100, 23
Receiving PORT_ABS, NO REACTOR, 2, -1, 363000000, 1, -862853555, NO TRIGGER, 0, 0, 1605, 11
Sending PORT_ABS, NO REACTOR, 2, -1, 363000000, 2, -862810882, NO TRIGGER, 0, 0, 1440, 11
Sending LTC, NO REACTOR, 2, -1, 363000000, 1, -862770862, NO TRIGGER, 0, 0, 522, 46
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -862743205, NO TRIGGER, 0, 0, 522, 47
Receiving PTAG, NO REACTOR, 2, -1, 396000000, 0, -862686912, NO TRIGGER, 0, 0, 2100, 24
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 396000000, 0, -862032072, NO TRIGGER, 0, 0, 1724, 12
Receiving TAG, NO REACTOR, 2, -1, 396000000, 0, -861939043, NO TRIGGER, 0, 0, 1880, 12
Sending TAGGED_MSG, NO REACTOR, 2, -1, 396000000, 1, -851858660, NO TRIGGER, 0, 0, 435, 12
Sending LTC, NO REACTOR, 2, -1, 396000000, 0, -851758158, NO TRIGGER, 0, 0, 522, 48
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -851736716, NO TRIGGER, 0, 0, 522, 49
Receiving PTAG, NO REACTOR, 2, -1, 396000000, 1, -851451411, NO TRIGGER, 0, 0, 2100, 25
Receiving PORT_ABS, NO REACTOR, 2, -1, 396000000, 1, -851135585, NO TRIGGER, 0, 0, 1605, 12
Sending PORT_ABS, NO REACTOR, 2, -1, 396000000, 2, -851102200, NO TRIGGER, 0, 0, 1440, 12
Sending LTC, NO REACTOR, 2, -1, 396000000, 1, -851064556, NO TRIGGER, 0, 0, 522, 50
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -851044022, NO TRIGGER, 0, 0, 522, 51
Receiving PTAG, NO REACTOR, 2, -1, 429000000, 0, -850942332, NO TRIGGER, 0, 0, 2100, 26
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 429000000, 0, -850614423, NO TRIGGER, 0, 0, 1724, 13
Receiving TAG, NO REACTOR, 2, -1, 429000000, 0, -850509869, NO TRIGGER, 0, 0, 1880, 13
Sending TAGGED_MSG, NO REACTOR, 2, -1, 429000000, 1, -840460427, NO TRIGGER, 0, 0, 435, 13
Sending LTC, NO REACTOR, 2, -1, 429000000, 0, -840367467, NO TRIGGER, 0, 0, 522, 52
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -840348820, NO TRIGGER, 0, 0, 522, 53
Receiving PTAG, NO REACTOR, 2, -1, 429000000, 1, -840024752, NO TRIGGER, 0, 0, 2100, 27
Receiving PORT_ABS, NO REACTOR, 2, -1, 429000000, 1, -839731346, NO TRIGGER, 0, 0, 1605, 13
Sending PORT_ABS, NO REACTOR, 2, -1, 429000000, 2, -839702221, NO TRIGGER, 0, 0, 1440, 13
Sending LTC, NO REACTOR, 2, -1, 429000000, 1, -839667859, NO TRIGGER, 0, 0, 522, 54
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -839645579, NO TRIGGER, 0, 0, 522, 55
