Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending PTAG, NO REACTOR, -1, 0, 1000000000, 0, -999212035, NO TRIGGER, 0, 0, 237, 3
Sending TAGGED_MSG, NO REACTOR, -1, 0, 1000000000, 0, -999139710, NO TRIGGER, 0, 0, 479, 2
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 1000000000, 0, -999129356, NO TRIGGER, 0, 0, 402, 3
Receiving LTC, NO REACTOR, -1, 0, 1000000000, 0, -999096472, NO TRIGGER, 0, 0, 517, 2
Receiving NET, NO REACTOR, -1, 0, 2000000000, 0, -999079480, NO TRIGGER, 0, 0, 543, 4
Sending PTAG, NO REACTOR, -1, 0, 2000000000, 0, -999063638, NO TRIGGER, 0, 0, 237, 5
Sending TAGGED_MSG, NO REACTOR, -1, 0, 2000000000, 0, -999038380, NO TRIGGER, 0, 0, 479, 4
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 2000000000, 0, -999026126, NO TRIGGER, 0, 0, 402, 5
Receiving LTC, NO REACTOR, -1, 0, 2000000000, 0, -999010733, NO TRIGGER, 0, 0, 517, 4
Receiving NET, NO REACTOR, -1, 0, 3000000000, 0, -998999329, NO TRIGGER, 0, 0, 543, 6
Sending PTAG, NO REACTOR, -1, 0, 3000000000, 0, -998974991, NO TRIGGER, 0, 0, 237, 7
Sending TAGGED_MSG, NO REACTOR, -1, 0, 3000000000, 0, -998950373, NO TRIGGER, 0, 0, 479, 6
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 3000000000, 0, -998938649, NO TRIGGER, 0, 0, 402, 7
Receiving LTC, NO REACTOR, -1, 0, 3000000000, 0, -998922866, NO TRIGGER, 0, 0, 517, 6
Receiving NET, NO REACTOR, -1, 0, 4000000000, 0, -998911742, NO TRIGGER, 0, 0, 543, 8
Sending PTAG, NO REACTOR, -1, 0, 4000000000, 0, -998887963, NO TRIGGER, 0, 0, 237, 9
Sending TAGGED_MSG, NO REACTOR, -1, 0, 4000000000, 0, -998863625, NO TRIGGER, 0, 0, 479, 8
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 4000000000, 0, -998852381, NO TRIGGER, 0, 0, 402, 9
Receiving LTC, NO REACTOR, -1, 0, 4000000000, 0, -998837688, NO TRIGGER, 0, 0, 517, 8
Receiving NET, NO REACTOR, -1, 0, 5000000000, 0, -998826823, NO TRIGGER, 0, 0, 543, 10
Sending PTAG, NO REACTOR, -1, 0, 5000000000, 0, -998804044, NO TRIGGER, 0, 0, 237, 11
Sending TAGGED_MSG, NO REACTOR, -1, 0, 5000000000, 0, -998777418, NO TRIGGER, 0, 0, 479, 10
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 5000000000, 0, -998767992, NO TRIGGER, 0, 0, 402, 11
Receiving LTC, NO REACTOR, -1, 0, 5000000000, 0, -998749541, NO TRIGGER, 0, 0, 517, 10
Receiving NET, NO REACTOR, -1, 0, 7521369303956757076, -1, -998734209, NO TRIGGER, 0, 0, 543, 12
